TccvID,Timestamp,Circuit Name,Milk Tank 1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:46:40.123Z,2,61.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:46:40.123Z,1,61.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:47:40.153Z,2,61.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:47:40.153Z,1,61.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:48:40.219Z,2,61.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:48:40.219Z,1,61.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:49:40.308Z,2,61.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:49:40.308Z,1,61.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:50:40.303Z,1,62
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:50:40.303Z,2,62
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:51:40.318Z,1,62
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:51:40.318Z,2,62
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:52:40.349Z,2,62.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:52:40.349Z,1,62.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:53:40.402Z,2,62.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:53:40.402Z,1,62.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:54:40.411Z,2,62.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:54:40.411Z,1,62.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:55:40.458Z,2,62.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:55:40.458Z,1,62.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:56:40.498Z,1,62.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:56:40.498Z,2,62.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:57:40.546Z,1,62.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:57:40.546Z,2,62.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:58:40.574Z,1,62.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:58:40.574Z,2,62.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:59:40.594Z,1,62.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T04:59:40.594Z,2,62.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:00:40.626Z,2,62.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:00:40.626Z,1,62.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:01:40.757Z,2,62.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:01:40.757Z,1,62.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:02:40.718Z,1,62
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:02:40.718Z,2,62
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:03:40.784Z,2,62
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:03:40.784Z,1,62
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:04:40.837Z,1,61.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:04:40.837Z,2,61.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:05:40.865Z,1,61.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:05:40.865Z,2,61.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:06:40.928Z,1,61.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:06:40.928Z,2,61.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:07:40.996Z,1,61.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:07:40.996Z,2,61.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:08:41.048Z,1,61.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:08:41.048Z,2,61.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:09:41.068Z,2,61.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:09:41.068Z,1,61.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:10:41.080Z,1,61.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:10:41.080Z,2,61.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:11:41.155Z,1,61.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:11:41.155Z,2,61.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:12:41.184Z,2,61.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:12:41.184Z,1,61.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:13:41.195Z,1,61.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:13:41.195Z,2,61.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:14:41.268Z,2,61.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:14:41.268Z,1,61.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:15:41.277Z,1,61
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:15:41.277Z,2,61
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:16:41.306Z,2,61
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:16:41.306Z,1,61
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:17:41.357Z,2,60.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:17:41.357Z,1,60.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:18:41.392Z,2,60.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:18:41.392Z,1,60.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:19:41.439Z,2,60.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:19:41.439Z,1,60.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:20:41.495Z,1,60.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:20:41.495Z,2,60.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:21:41.505Z,2,60.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:21:41.505Z,1,60.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:22:41.536Z,1,60.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:22:41.536Z,2,60.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:23:41.584Z,2,60.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:23:41.584Z,1,60.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:24:41.682Z,1,60.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:24:41.682Z,2,60.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:25:41.670Z,2,60.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:25:41.670Z,1,60.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:26:41.676Z,1,60.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:26:41.676Z,2,60.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:27:41.711Z,1,60.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:27:41.711Z,2,60.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:28:41.756Z,1,60
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:28:41.756Z,2,60
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:29:41.798Z,2,60
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:29:41.798Z,1,60
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:30:41.825Z,1,59.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:31:41.852Z,1,59.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:31:41.852Z,2,59.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:32:41.866Z,2,59.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:32:41.866Z,1,59.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:33:41.936Z,1,59.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:33:41.936Z,2,59.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:34:41.965Z,1,59.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:34:41.965Z,2,59.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:35:42.048Z,2,59.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:35:42.048Z,1,59.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:36:42.041Z,2,59.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:36:42.041Z,1,59.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:37:42.100Z,2,59.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:37:42.100Z,1,59.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:38:42.165Z,1,59.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:38:42.165Z,2,59.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:39:42.176Z,2,59.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:39:42.176Z,1,59.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:40:42.251Z,2,59.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:40:42.251Z,1,59.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:41:42.280Z,2,59.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:41:42.280Z,1,59.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:42:42.306Z,1,59.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:42:42.306Z,2,59.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:43:42.361Z,1,59.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:43:42.361Z,2,59.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:44:42.389Z,2,59
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:44:42.389Z,1,59
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:45:42.443Z,2,58.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:45:42.443Z,1,58.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:46:42.531Z,1,58.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:46:42.531Z,2,58.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:47:42.555Z,1,58.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:47:42.555Z,2,58.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:48:42.559Z,1,58.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:48:42.559Z,2,58.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:49:42.629Z,2,58.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:49:42.629Z,1,58.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:50:42.646Z,1,58.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:50:42.646Z,2,58.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:51:42.710Z,1,57.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:51:42.710Z,2,57.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:52:42.743Z,1,57.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:52:42.743Z,2,57.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:53:42.798Z,1,57.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:53:42.798Z,2,57.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:54:42.804Z,1,57.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:54:42.804Z,2,57.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:55:42.844Z,1,57.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:55:42.844Z,2,57.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:56:42.905Z,1,56.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:56:42.905Z,2,56.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:57:43.011Z,1,56.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:57:43.011Z,2,56.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:58:42.970Z,1,56.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:58:42.970Z,2,56.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:59:42.980Z,2,56.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T05:59:42.980Z,1,56.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:00:43.020Z,1,56
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:00:43.020Z,2,56
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:01:43.082Z,1,55.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:01:43.082Z,2,55.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:02:43.118Z,1,55.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:02:43.118Z,2,55.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:03:43.127Z,2,55.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:03:43.127Z,1,55.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:04:43.157Z,2,55.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:04:43.157Z,1,55.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:05:43.204Z,1,55
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:05:43.204Z,2,55
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:06:43.246Z,2,54.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:06:43.246Z,1,54.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:07:43.251Z,1,54.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:07:43.251Z,2,54.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:08:43.326Z,2,54.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:08:43.326Z,1,54.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:09:43.333Z,1,54.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:09:43.333Z,2,54.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:10:43.422Z,1,54.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:10:43.422Z,2,54.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:11:43.448Z,1,54
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:11:43.448Z,2,54
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:12:43.503Z,1,53.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:12:43.503Z,2,53.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:13:43.537Z,1,53.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:13:43.537Z,2,53.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:14:43.584Z,2,53.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:14:43.584Z,1,53.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:15:43.655Z,1,53.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:15:43.655Z,2,53.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:16:43.674Z,1,53.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:16:43.674Z,2,53.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:17:43.696Z,1,53
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:17:43.696Z,2,53
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:18:43.749Z,2,52.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:18:43.749Z,1,52.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:19:43.825Z,1,52.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:19:43.825Z,2,52.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:20:43.875Z,1,52.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:20:43.875Z,2,52.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:21:43.888Z,2,52.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:21:43.888Z,1,52.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:22:43.966Z,2,52.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:22:43.966Z,1,52.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:23:43.966Z,1,50.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:23:43.966Z,2,50.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:24:44.039Z,2,45.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:24:44.039Z,1,45.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:25:44.049Z,2,43.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:25:44.049Z,1,43.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:26:44.117Z,2,42
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:26:44.117Z,1,42
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:27:44.134Z,2,40.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:27:44.134Z,1,40.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:28:44.187Z,1,40.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:28:44.187Z,2,40.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:29:44.233Z,1,39.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:29:44.233Z,2,39.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:30:44.268Z,2,39.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:30:44.268Z,1,39.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:31:44.314Z,1,39.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:31:44.314Z,2,39.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:32:44.373Z,2,39.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:32:44.373Z,1,39.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:33:44.384Z,1,39.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:33:44.384Z,2,39.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:34:44.411Z,2,38.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:34:44.411Z,1,38.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:35:44.452Z,1,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:35:44.452Z,2,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:36:44.490Z,1,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:36:44.490Z,2,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:37:44.504Z,1,38.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:37:44.504Z,2,38.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:38:44.560Z,1,38.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:38:44.560Z,2,38.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:39:44.566Z,2,38.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:39:44.566Z,1,38.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:40:44.620Z,2,38.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:40:44.620Z,1,38.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:41:44.632Z,2,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:41:44.632Z,1,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:42:44.660Z,1,37.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:42:44.660Z,2,37.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:43:44.765Z,2,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:43:44.765Z,1,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:44:44.727Z,2,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:44:44.727Z,1,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:45:44.838Z,1,38
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:45:44.838Z,2,38
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:46:44.798Z,1,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:46:44.798Z,2,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:47:44.847Z,1,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:47:44.847Z,2,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:48:44.916Z,2,38.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:48:44.916Z,1,38.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:49:44.970Z,2,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:49:44.970Z,1,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:50:45.017Z,2,37.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:50:45.017Z,1,37.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:51:45.077Z,1,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:51:45.077Z,2,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:52:45.142Z,1,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:52:45.142Z,2,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:53:45.158Z,2,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:53:45.158Z,1,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:54:45.272Z,2,38
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:54:45.272Z,1,38
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:55:45.234Z,2,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:55:45.234Z,1,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:56:45.267Z,1,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:56:45.267Z,2,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:57:45.300Z,2,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:57:45.300Z,1,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-07T06:58:45.349Z,2,36.9
